T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",06,"REGION VI HUNTSVILLE","BRENHAM ISD  -  239901","Traditional ISD/CSD",100,"Transfers In From",100,"HEMPSTEAD ISD  -  237902",-999
"2021-2022",06,"REGION VI HUNTSVILLE","BRENHAM ISD  -  239901","Traditional ISD/CSD",100,"Transfers In From",100,"HUMBLE ISD  -  101913",-999
"2021-2022",06,"REGION VI HUNTSVILLE","BRENHAM ISD  -  239901","Traditional ISD/CSD",100,"Transfers In From",100,"JIM HOGG COUNTY ISD  -  124901",-999
"2021-2022",06,"REGION VI HUNTSVILLE","BRENHAM ISD  -  239901","Traditional ISD/CSD",100,"Transfers In From",100,"KLEIN ISD  -  101915",-999
"2021-2022",06,"REGION VI HUNTSVILLE","BRENHAM ISD  -  239901","Traditional ISD/CSD",100,"Transfers In From",100,"LOS FRESNOS CISD  -  031906",-999
"2021-2022",06,"REGION VI HUNTSVILLE","BRENHAM ISD  -  239901","Traditional ISD/CSD",100,"Transfers In From",100,"NAVASOTA ISD  -  093904",-999
"2021-2022",06,"REGION VI HUNTSVILLE","BRENHAM ISD  -  239901","Traditional ISD/CSD",100,"Transfers In From",100,"ROUND TOP-CARMINE ISD  -  075908",-999
"2021-2022",06,"REGION VI HUNTSVILLE","BRENHAM ISD  -  239901","Traditional ISD/CSD",100,"Transfers In From",100,"SNOOK ISD  -  026903",-999
"2021-2022",06,"REGION VI HUNTSVILLE","BRENHAM ISD  -  239901","Traditional ISD/CSD",100,"Transfers In From",100,"SOMERVILLE ISD  -  026902",14
"2021-2022",06,"REGION VI HUNTSVILLE","BRENHAM ISD  -  239901","Traditional ISD/CSD",100,"Transfers In From",100,"TEAGUE ISD  -  081904",-999
"2021-2022",06,"REGION VI HUNTSVILLE","BRENHAM ISD  -  239901","Traditional ISD/CSD",100,"Transfers In From",100,"TERRELL ISD  -  129906",-999
"2021-2022",06,"REGION VI HUNTSVILLE","BRENHAM ISD  -  239901","Traditional ISD/CSD",100,"Transfers In From",100,"WALLER ISD  -  237904",-999
"2021-2022",06,"REGION VI HUNTSVILLE","BRENHAM ISD  -  239901","Traditional ISD/CSD",100,"Transfers In From",100,"WICHITA FALLS ISD  -  243905",-999
"2021-2022",06,"REGION VI HUNTSVILLE","BRENHAM ISD  -  239901","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2021-2022",06,"REGION VI HUNTSVILLE","BRENHAM ISD  -  239901","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",95
"2021-2022",06,"REGION VI HUNTSVILLE","BRENHAM ISD  -  239901","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2021-2022",06,"REGION VI HUNTSVILLE","BRENHAM ISD  -  239901","Traditional ISD/CSD",200,"Transfers Out To",100,"ANDERSON-SHIRO CISD  -  093901",-999
"2021-2022",06,"REGION VI HUNTSVILLE","BRENHAM ISD  -  239901","Traditional ISD/CSD",200,"Transfers Out To",100,"BELLVILLE ISD  -  008901",32
"2021-2022",06,"REGION VI HUNTSVILLE","BRENHAM ISD  -  239901","Traditional ISD/CSD",200,"Transfers Out To",100,"BRYAN ISD  -  021902",-999
"2021-2022",06,"REGION VI HUNTSVILLE","BRENHAM ISD  -  239901","Traditional ISD/CSD",200,"Transfers Out To",100,"BURTON ISD  -  239903",96
"2021-2022",06,"REGION VI HUNTSVILLE","BRENHAM ISD  -  239901","Traditional ISD/CSD",200,"Transfers Out To",100,"COLUMBUS ISD  -  045902",-999
"2021-2022",06,"REGION VI HUNTSVILLE","BRENHAM ISD  -  239901","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",-999
"2021-2022",06,"REGION VI HUNTSVILLE","BRENHAM ISD  -  239901","Traditional ISD/CSD",200,"Transfers Out To",100,"HARMONY PUBLIC SCHOOLS - HOUSTON NORTH  -  10",-999
"2021-2022",06,"REGION VI HUNTSVILLE","BRENHAM ISD  -  239901","Traditional ISD/CSD",200,"Transfers Out To",100,"HEMPSTEAD ISD  -  237902",-999
"2021-2022",06,"REGION VI HUNTSVILLE","BRENHAM ISD  -  239901","Traditional ISD/CSD",200,"Transfers Out To",100,"INTERNATIONAL LEADERSHIP OF TEXAS (ILTEXAS)",-999
"2021-2022",06,"REGION VI HUNTSVILLE","BRENHAM ISD  -  239901","Traditional ISD/CSD",200,"Transfers Out To",100,"KATY ISD  -  101914",-999
"2021-2022",06,"REGION VI HUNTSVILLE","BRENHAM ISD  -  239901","Traditional ISD/CSD",200,"Transfers Out To",100,"MUMFORD ISD  -  198906",-999
"2021-2022",06,"REGION VI HUNTSVILLE","BRENHAM ISD  -  239901","Traditional ISD/CSD",200,"Transfers Out To",100,"NAVASOTA ISD  -  093904",-999
"2021-2022",06,"REGION VI HUNTSVILLE","BRENHAM ISD  -  239901","Traditional ISD/CSD",200,"Transfers Out To",100,"PREMIER HIGH SCHOOLS  -  072801",10
"2021-2022",06,"REGION VI HUNTSVILLE","BRENHAM ISD  -  239901","Traditional ISD/CSD",200,"Transfers Out To",100,"ROUND TOP-CARMINE ISD  -  075908",-999
"2021-2022",06,"REGION VI HUNTSVILLE","BRENHAM ISD  -  239901","Traditional ISD/CSD",200,"Transfers Out To",100,"ROYAL ISD  -  237905",-999
"2021-2022",06,"REGION VI HUNTSVILLE","BRENHAM ISD  -  239901","Traditional ISD/CSD",200,"Transfers Out To",100,"SNOOK ISD  -  026903",-999
"2021-2022",06,"REGION VI HUNTSVILLE","BRENHAM ISD  -  239901","Traditional ISD/CSD",200,"Transfers Out To",100,"SOMERVILLE ISD  -  026902",-999
"2021-2022",06,"REGION VI HUNTSVILLE","BRENHAM ISD  -  239901","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXAS TECH UNIVERSITY K-12  -  152504",-999
"2021-2022",06,"REGION VI HUNTSVILLE","BRENHAM ISD  -  239901","Traditional ISD/CSD",200,"Transfers Out To",100,"TOMBALL ISD  -  101921",-999
"2021-2022",06,"REGION VI HUNTSVILLE","BRENHAM ISD  -  239901","Traditional ISD/CSD",200,"Transfers Out To",100,"TRINITY CHARTER SCHOOL  -  046802",47
"2021-2022",06,"REGION VI HUNTSVILLE","BRENHAM ISD  -  239901","Traditional ISD/CSD",200,"Transfers Out To",100,"UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506",-999
"2021-2022",06,"REGION VI HUNTSVILLE","BRENHAM ISD  -  239901","Traditional ISD/CSD",200,"Transfers Out To",100,"WALLER ISD  -  237904",12
"2021-2022",06,"REGION VI HUNTSVILLE","BRENHAM ISD  -  239901","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2021-2022",06,"REGION VI HUNTSVILLE","BRENHAM ISD  -  239901","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",245
"2021-2022",06,"REGION VI HUNTSVILLE","BRENHAM ISD  -  239901","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

